040037471,"БАЙКОНУРСКИЙ ФИЛИАЛ АБ ""РОССИЯ""",Байконур,30101810000370000000
042908780,"КАЛУЖСКИЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Калуга,30101810100000000000
043002717,"""Муниципальный Камчатпрофитбанк"" (АО)",Петропавловск-Камчатский,30101810100000000000
043002801,"Камчатский РФ АО ""Россельхозбанк""",Петропавловск-Камчатский,30101810100000000000
043207612,КЕМЕРОВСКОЕ ОТДЕЛЕНИЕ N8615 ПАО СБЕРБАНК,Кемерово,30101810200000000000
043207707,"КУЗБАССКИЙ ФИЛИАЛ АО ""УГЛЕМЕТБАНК""",Кемерово,30101810500000000000
043207720,"КУ АО ""Кемсоцинбанк"" - ГК ""АСВ""",Москва,30101810600000000000
043207748,Ф-Л БАНКА ГПБ (АО) В Г.КЕМЕРОВО,Кемерово,30101810200000000000
043207757,Филиал №11 АО МОСОБЛБАНК,Кемерово,30101810000000000000
043207776,"КОНКУРСНЫЙ УПРАВЛЯЮЩИЙ ООО ""БАНК РБ""-ГК ""АСВ""",Кемерово,30101810900000000000
043207777,"ООО НКО ""Тайдон""",Кемерово,30124810445373200000
043207782,"КЕМЕРОВСКИЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Кемерово,30101810800000000000
043207793,"АКБ ""КУЗБАССХИМБАНК"" (ПАО)",Кемерово,30101810200000000000
043209705,"КОНКУРСНЫЙ УПРАВЛЯЮЩИЙ ""АКБ НМБ ОАО""-ГК ""АСВ""",Новокузнецк,30101810700000000000
043209706,"""БСТ-БАНК"" АО",Новокузнецк,30101810000000000000
043209740,"АО ""КУЗНЕЦКБИЗНЕСБАНК""",Новокузнецк,30101810600000000000
043209770,"ООО ""НОВОКИБ""",Новокузнецк,30101810900000000000
043304609,КИРОВСКОЕ ОТДЕЛЕНИЕ N8612 ПАО СБЕРБАНК,Киров,30101810500000000000
043304705,ФИЛИАЛ БАНКА ВТБ (ПАО) В Г. КИРОВЕ,Киров,30101810200000000000
043304711,"АО КБ ""ХЛЫНОВ""",Киров,30101810100000000000
043304757,"АО ""ПЕРВЫЙ ДОРТРАНСБАНК""",Киров,30101810300000000000
043304787,"КИРОВСКИЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Киров,30101810600000000000
043469623,КОСТРОМСКОЕ ОТДЕЛЕНИЕ N 8640 ПАО СБЕРБАНК,Кострома,30101810200000000000
043469710,"КУ ООО КБ ""КОНФИДЭНС БАНК"" - ГК ""АСВ""",Москва,30101810100000000000
043469714,"КУ ООО КБ ""АКСОНБАНК"" - ГК ""АСВ""",Москва,30101810300000000000
043469720,"ООО ""КОСТРОМАСЕЛЬКОМБАНК""",Кострома,30101810200000000000
043469731,"КОСТРОМСКОЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Кострома,30101810600000000000
043469743,"ПАО ""СОВКОМБАНК""",Кострома,30101810300000000000
043469751,"АО КБ ""МОДУЛЬБАНК""",Кострома,30101810800000000000
043510101,"АО ""БАНК ЧБРР""",Симферополь,30101810035100000000
043510107,"СИМФЕРОПОЛЬСКИЙ ФИЛИАЛ АБ ""РОССИЯ""",Симферополь,30101810835100000000
043510123,"АО ""ГЕНБАНК""",Симферополь,30101810835100000000
043510135,"Крымский ф-л ПАО ""Промсвязьбанк""",Симферополь,30101810645373500000
043510607,РНКБ БАНК (ПАО),Симферополь,30101810335100000000
043601592,"НКО ""ПЛАТЕЖИ И РАСЧЕТЫ"" (АО)",Самара,30103810300000000000
043601607,ПОВОЛЖСКИЙ БАНК ПАО СБЕРБАНК,Самара,30101810200000000000
043601701,"СМФ АО ""СМП БАНК""",Самара,30101810300000000000
043601706,"АО КБ ""СОЛИДАРНОСТЬ""",Самара,30101810800000000000
043601707,"ФИЛИАЛ ""САМАРСКИЙ"" АО ""ОТП БАНК""",Самара,30101810722023600000
043601709,"ГК ""АСВ"" - КУ ОАО ""ВОЛГО-КАМСКИЙ БАНК""",Москва,30101810700000000000
043601742,"АО ""КОШЕЛЕВ-БАНК""",Самара,30101810236010000000
043601777,САМАРСКИЙ ФИЛИАЛ АО ЮНИКРЕДИТ БАНКА,Самара,30101810800000000000
043601806,"Ликвидатор КБ ""СПУТНИК"" (ПАО) - ГК ""АСВ""",Москва,30101810322023600000
043601811,"ООО ""ЗЕМСКИЙ БАНК""",Сызрань,30101810922023600000
043601842,"АО КБ ""НИБ""",Самара,30101810522023600000
043601845,САМАРСКИЙ ФИЛИАЛ БАНКА СОЮЗ (АО),Самара,30101810422023600000
043601863,"ГК ""АСВ"" - КУ АО АКБ ""ГАЗБАНК""",Москва,30101810400000000000
043601869,"ГК ""АСВ"" - КУ ООО ""ВСБ""",Москва,30101810200000000000
043601876,"САМАРСКИЙ ФИЛИАЛ БАНКА ""ВБРР"" (АО)",Самара,30101810400000000000
043601878,"ГК ""АСВ"" - КУ АО ""АК БАНК""",Москва,30101810000000000000
043601889,"СРЕДНЕВОЛЖСКИЙ ФИЛИАЛ АО КБ ""СИТИБАНК""",Самара,30101810400000000000
043601917,"Ф-Л БАНКА ГПБ (АО) ""ПОВОЛЖСКИЙ""",Самара,30101810000000000000
043601919,"ГК ""АСВ"" - КУ ОАО БАНК ""ПРИОРИТЕТ""",Самара,30101810600000000000
043601933,"ГК ""АСВ"" - КУ ОАО ""ВКБ""",Москва,30101810000000000000
043601968,ФИЛИАЛ № 6318 БАНКА ВТБ (ПАО),Самара,30101810422023600000
043601978,"САМАРСКИЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Самара,30101810900000000000
043678838,"АО ""ТОЛЬЯТТИХИМБАНК""",Тольятти,30101810000000000000
043678859,"КУ ООО КБ ""ЭЛ БАНК"" - ГК ""АСВ""",Тольятти,30101810500000000000
043678929,"КУ АО ""ФИА-БАНК"" - ГК ""АСВ""",Тольятти,30101810100000000000
043678944,"ФИЛИАЛ АО АКБ ""НОВИКОМБАНК"" В Г. ТОЛЬЯТТИ",Тольятти,30101810800000000000
043735650,КУРГАНСКОЕ ОТДЕЛЕНИЕ N8599 ПАО СБЕРБАНК,Курган,30101810100000000000
043735821,"ООО КБ ""КЕТОВСКИЙ""",Курган,30101810900000000000
043735830,"ООО БАНК ""КУРГАН""",Курган,30101810700000000000
043735853,"ФИЛИАЛ ""КУРГАНСКИЙ"" АО АКБ ""АЛЕФ-БАНК""",Курган,30101810800000000000
043807330,"Центрально-Черноземный Филиал АО ""Экспобанк""",Курск,30101810345250000000
043807606,КУРСКОЕ ОТДЕЛЕНИЕ N8596 ПАО СБЕРБАНК,Курск,30101810300000000000
043807798,"КУРСКИЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Курск,30101810700000000000
044030303,"ООО НКО ""МОБИЛЬНАЯ КАРТА""",Санкт-Петербург,30103810040300000000
044030308,"ООО РНКО ""Платежный конструктор""",Санкт-Петербург,30103810245374000000
044030505,НКО АО ПРЦ,Санкт-Петербург,30105810900000000000
044030653,СЕВЕРО-ЗАПАДНЫЙ БАНК ПАО СБЕРБАНК,Санкт-Петербург,30101810500000000000
044030702,"АО ""СИТИ ИНВЕСТ БАНК""",Санкт-Петербург,30101810600000000000
044030704,Ф. ОПЕРУ БАНКА ВТБ (ПАО) В САНКТ-ПЕТЕРБУРГЕ,Санкт-Петербург,30101810200000000000
044030705,"ПАО ""БАЛТИНВЕСТБАНК""",Санкт-Петербург,30101810500000000000
044030706,"ФИЛИАЛ ПАО ""БАНК УРАЛСИБ"" В Г.САНКТ-ПЕТЕРБУРГ",Санкт-Петербург,30101810800000000000
044030707,ФИЛИАЛ № 7806 БАНКА ВТБ (ПАО),Санкт-Петербург,30101810240300000000
044030710,"СЕВЕРО-ЗАПАДНЫЙ ФИЛИАЛ АО ""БАНК ИНТЕЗА""",Санкт-Петербург,30101810100000000000
044030716,"САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ ООО КБ ""ГЕФЕСТ""",Санкт-Петербург,30101810900000000000
044030723,"Ф-Л ""СЕВЕРНАЯ СТОЛИЦА"" АО ""РАЙФФАЙЗЕНБАНК""",Санкт-Петербург,30101810100000000000
044030724,"АО ""СЕВЗАПИНВЕСТПРОМБАНК""",Санкт-Петербург,30101810400000000000
044030725,"КУ АО ""Рускобанк"" - ГК ""АСВ""",Москва,30101810545374000000
044030728,"КУ ПАО ""Выборг-банк"" - ГК ""АСВ""",Москва,30101810445374000000
044030729,"САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ ПАО ""РОСДОРБАНК""",Санкт-Петербург,30101810900000000000
044030733,"ФИЛИАЛ ООО КБ ""РОСТФИНАНС"" В САНКТ-ПЕТЕРБУРГЕ",Санкт-Петербург,30101810340300000000
044030738,"Конкурсный управляющий ООО ""ЛЕНОБЛБАНК"" - ГК ""АСВ""",Москва,30101810545374000000
044030741,"КУ ООО КБ ""ФИНАНСОВЫЙ КАПИТАЛ"" - ГК ""АСВ""",Москва,30101810700000000000
044030742,"ФИЛИАЛ АКБ ""СЛАВИЯ"" (АО) В Г.САНКТ-ПЕТЕРБУРГ",Санкт-Петербург,30101810140300000000
044030747,"АО ""СЭБ БАНК""",Санкт-Петербург,30101810500000000000
044030751,"ФИЛИАЛ ""ПЕТЕРБУРГСКИЙ"" АО КБ ""СОЛИДАРНОСТЬ""",Санкт-Петербург,30101810940300000000
044030752,"САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ ""БАНК СГБ""",Санкт-Петербург,30101810100000000000
044030754,"Конкурсный управляющий ПАО ""Энергомашбанк"" - ГК ""АСВ""",Москва,30101810700000000000
044030755,"ПАО БАНК ""АЛЕКСАНДРОВСКИЙ""",Санкт-Петербург,30101810000000000000
044030757,"ПАО БАНК ""СИАБ""",Санкт-Петербург,30101810600000000000
044030760,"КУ Банк МБСП (АО) - ГК ""АСВ""",Москва,30101810600000000000
044030761,"СПБ ФИЛИАЛ АКБ ""ЛАНТА-БАНК"" (АО)",Санкт-Петербург,30101810900000000000
044030764,"ФИЛИАЛ БАНКА ""ВБРР"" (АО) В Г.САНКТ-ПЕТЕРБУРГЕ",Санкт-Петербург,30101810800000000000
044030765,"ФИЛИАЛ АО КБ ""СИТИБАНК"" В Г.САНКТ-ПЕТЕРБУРГЕ",Санкт-Петербург,30101810100000000000
044030772,"Конкурсный управляющий АО Банк ""Советский"" - ГК ""АСВ""",Москва,30101810300000000000
044030778,СЕВЕРО-ЗАПАДНЫЙ ФИЛИАЛ ПАО РОСБАНК,Санкт-Петербург,30101810100000000000
044030783,"СФ АО ""СМП БАНК""",Санкт-Петербург,30101810700000000000
044030786,"ФИЛИАЛ ""САНКТ-ПЕТЕРБУРГСКИЙ"" АО ""АЛЬФА-БАНК""",Санкт-Петербург,30101810600000000000
044030787,"ФКБ ""МОСКОММЕРЦБАНК"" (АО) Г.С-ПЕТЕРБУРГ",Санкт-Петербург,30101810900000000000
044030790,"ПАО ""БАНК ""САНКТ-ПЕТЕРБУРГ""",Санкт-Петербург,30101810900000000000
044030795,"Ф-Л СЕВЕРО-ЗАПАДНЫЙ ПАО БАНК ""ФК ОТКРЫТИЕ""",Санкт-Петербург,30101810540300000000
044030812,"ФИЛИАЛ ""САНКТ-ПЕТЕРБУРГСКИЙ"" АО ""ОТП БАНК""",Санкт-Петербург,30101810600000000000
044030814,"АО ""ГОРБАНК""",Санкт-Петербург,30101810200000000000
044030817,"Приозерский ф-л ПАО ""Банк ""Санкт-Петербург""",Приозерск,30101810945374000000
044030819,"САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ АО ""УРИ БАНК""",Санкт-Петербург,30101810700000000000
044030820,САНКТ-ПЕТЕРБУРГСКИЙ БАНК ИНВЕСТИЦИЙ (АО),Санкт-Петербург,30101810100000000000
044030824,ФИЛИАЛ АЙСИБИСИ БАНК (АО) В САНКТ-ПЕТЕРБУРГЕ,Санкт-Петербург,30101810440300000000
044030826,"АО БАНК ""ОБЪЕДИНЕННЫЙ КАПИТАЛ""",Санкт-Петербург,30101810900000000000
044030827,"Ф-Л БАНКА ГПБ (АО) ""СЕВЕРО-ЗАПАДНЫЙ""",Санкт-Петербург,30101810200000000000
044030831,"Ф.АКБ ""ФОРА-БАНК"" (АО) В Г.САНКТ-ПЕТЕРБУРГ",Санкт-Петербург,30101810640300000000
044030839,"САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ ПАО КБ ""ВОСТОЧНЫЙ""",Санкт-Петербург,30101810900000000000
044030842,"Конкурсный управляющий АО АКБ ""Констанс-Банк"" - ГК ""АСВ""",Москва,30101810745374000000
044030845,"Конкурсный управляющий Банк ""Прайм Финанс"" (АО) - ГК ""АСВ""",Москва,30101810800000000000
044030852,"АО БАНК ""ПСКБ""",Санкт-Петербург,30101810000000000000
044030858,ПЕТЕРБУРГСКИЙ ФИЛИАЛ АО ЮНИКРЕДИТ БАНКА,Санкт-Петербург,30101810800000000000
044030861,"АО ""АБ ""РОССИЯ""",Санкт-Петербург,30101810800000000000
044030866,САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ БАНКА СОЮЗ (АО),Санкт-Петербург,30101810300000000000
044030869,"АО ""КАБ ""ВИКИНГ""",Санкт-Петербург,30101810200000000000
044030870,"Ликвидатор ООО КБ ""НЕВАСТРОЙИНВЕСТ"" - ГК ""АСВ""",Москва,30101810600000000000
044030871,"Киришский ф-л ПАО ""Банк ""Санкт-Петербург""",Кириши,30101810745374000000
044030874,"САНКТ-ПЕТЕРБУРГСКИЙ ФИЛИАЛ ООО ""БАНК БКФ""",Санкт-Петербург,30101810800000000000
044030877,Таврический Банк (АО),Санкт-Петербург,30101810700000000000
044030878,"ФИЛИАЛ ""СДМ-БАНК""(ПАО) В Г.САНКТ-ПЕТЕРБУРГЕ",Санкт-Петербург,30101810000000000000
044030879,"СПБФ АО БАНК ""СНГБ""",Санкт-Петербург,30101810440300000000
044030882,КРЕДИ АГРИКОЛЬ КИБ АО,Санкт-Петербург,30101810300000000000
044030885,"Конкурсный управляющий ПАО ""Невский банк"" - ГК ""АСВ""",Москва,30101810200000000000
044030889,ЭКСИ-БАНК (АО),Санкт-Петербург,30101810400000000000
044030892,"КУ АО АКБ ""БАНКИРСКИЙ ДОМ"" - ГК ""АСВ""",Москва,30101810400000000000
044030902,"ФИЛИАЛ АО АКБ ""НОВИКОМБАНК"" В Г.С-ПЕТЕРБУРГЕ",Санкт-Петербург,30101810400000000000
044030904,ООО БАНК ОРАНЖЕВЫЙ,Санкт-Петербург,30101810000000000000
044030905,"АО ""БАНК БЕРЕЙТ""",Красный Бор,30101810145374000000
044030907,ФИЛИАЛ N 14 АО МОСОБЛБАНК,Санкт-Петербург,30101810900000000000
044030910,"САНКТ-ПЕТЕРБУРГСКИЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Санкт-Петербург,30101810900000000000
044030920,"СТ-ПЕТЕРБУРГСКИЙ Ф-Л ПАО ""ПРОМСВЯЗЬБАНК""",Санкт-Петербург,30101810000000000000
044030924,"КУ ООО ""БАНК ФИНИНВЕСТ""-ГК ""АСВ""",Москва,30101810340300000000
044030925,"Ликвидатор АО ""Заубер Банк"" - ГК ""АСВ""",Москва,30101810640300000000
044206604,ЛИПЕЦКОЕ ОТДЕЛЕНИЕ N8593 ПАО СБЕРБАНК,Липецк,30101810800000000000
044206756,"ЛИПЕЦКИЙ РФ АО ""РОССЕЛЬХОЗБАНК""",Липецк,30101810800000000000
044371122,"Луганский ф-л ПАО ""Промсвязьбанк""",Луганск,30101810745374400000
044371139,"ООО ""ПСБ Луганск""",Луганск,30111810045374400000
044442607,СЕВЕРО-ВОСТОЧНОЕ ОТДЕЛЕНИЕ N8645 ПАО СБЕРБАНК,Магадан,30101810300000000000
044525050,"ООО РНКО ""ЮСиЭс""",Москва,30103810745374500000
044525051,"ГК ""Агентство по страхованию вкладов""",Москва,30127810945250000000
044525052,"НКО-ЦК ""СПБ Клиринг"" (АО)",Москва,30103810845250000000
044525053,НКО ЦК РДК (АО),Москва,30103810145250000000
044525054,"ООО ""НКО ""ЭЛЕКСИР""",Москва,30103810445250000000
044525055,РНКО АЗИЯПЭЙ ООО,Москва,30103810245374500000
044525057,"КУ ОАО ""БАНК РОССИЙСКИЙ КРЕДИТ"" -ГК ""АСВ""",Москва,30101810500000000000
044525059,ЦМРБанк (ООО),Москва,30101810345250000000
044525060,ВЭБ.РФ,Москва,30101810500000000000
044525062,"АО ""БМ-Банк""",Москва,30101810345250000000
044525063,"РНКО ""Р-ИНКАС"" (ООО)",Москва,30103810245250000000
044525067,"Филиал ""Московский"" АО КБ ""Солидарность""",Москва,30101810845250000000
044525068,"ООО ""ОЗОН Банк""",Москва,30101810645374500000
044525070,"ООО НКО ""Расчетные Решения""",Москва,30103810445250000000
044525071,"КУ ООО ""ВЕСТИНТЕРБАНК"" - ГК ""АСВ""",Москва,30101810145250000000
044525072,"КУ ТАУРУС БАНК (АО) - ГК ""АСВ""",Москва,30101810445250000000
044525073,"КУ ООО ""АМТ БАНК"" ГК ""АСВ""",Москва,30101810745250000000
044525075,"КУ АКБ ""МОСУРАЛБАНК"" (АО) - ГК ""АСВ""",Москва,30101810345250000000
044525077,"ООО НКО ""Твои платежи""",Москва,30103810545250000000
044525079,"АО ""Банк Финсервис""",Москва,30101810545250000000
044525082,"КБ ""РБА"" (ООО)",Москва,30101810545250000000
044525083,"КУ ООО КБ ""РЕНЕССАНС"" - ГК ""АСВ""",Москва,30101810845250000000
044525084,"Ликвидатор АО ""РУНЭТБАНК""",Москва,30101810145250000000
044525086,"Московский филиал АО ""ИК Банк""",Москва,30101810745250000000
044525089,"Московский филиал ПАО ""БыстроБанк""",Москва,30101810645250000000
044525090,"КУ ПАО КБ ""ПФС-БАНК"" - ГК ""АСВ""",Москва,30101810045250000000
044525092,"Московский Филиал АО КБ ""Модульбанк""",Москва,30101810645250000000
044525093,"ЛИКВИДАТОР ""БАНК24.РУ"" (ОАО) - ГК ""АСВ""",Москва,30101810945250000000
044525094,"Московский филиал ""БАНК СГБ""",Москва,30101810245250000000
044525095,МОРСКОЙ БАНК (АО),Москва,30101810545250000000
044525096,"КУ ""ИНТЕРАКТИВНЫЙ БАНК"" (ООО) - ГК ""АСВ""",Москва,30101810845250000000
044525097,"ООО ""АТБ"" Банк",Москва,30101810145250000000
044525099,"Московский филиал АО ""БКС Банк""",Москва,30101810745250000000
044525101,"ООО ""Дойче Банк""",Москва,30101810100000000000
044525102,"АО ""Денизбанк Москва""",Москва,30101810400000000000
044525104,"ООО ""Банк Точка""",Москва,30101810745374500000
044525105,"АО ""КОММЕРЦБАНК (ЕВРАЗИЯ)""",Москва,30101810300000000000
044525106,"КУ ЗАО ""С БАНК"" - ГК ""АСВ""",Москва,30101810845250000000
044525107,"АО ""Мидзухо Банк (Москва)""",Москва,30101810900000000000
044525108,"АО ""МСП Банк""",Москва,30101810200000000000
044525109,"КБ ""Гарант-Инвест"" (АО)",Москва,30101810745250000000
044525111,"АО ""Россельхозбанк""",Москва,30101810200000000000
044525112,"Московский филиал АБ ""РОССИЯ""",Москва,30101810500000000000
044525116,"""ЗИРААТ БАНК (МОСКВА)"" (АО)",Москва,30101810700000000000
044525120,"КУ КБ ""РОСПРОМБАНК"" (ООО) - ГК ""АСВ""",Москва,30101810245250000000
044525122,"КУ АО КБ ""Златкомбанк"" - ГК ""АСВ""",Москва,30101810845250000000
044525123,МБЭС,Москва,30101810145250000000
044525124,"КУ АКБ ""ИНКАРОБАНК"" (АО) - ГК ""АСВ""",Москва,30101810445250000000
044525125,"ООО РНКО ""Металлург""",Москва,30103810345250000000
044525126,"КУ АО КБ ""ИНТЕРПРОМБАНК"" - ГК ""АСВ""",Москва,30101810800000000000
044525128,"КУ ""ФИНАРС Банк"" (АО) - ГК ""АСВ""",Москва,30101810645250000000
044525130,"КУ ПАО МАБ ""ТЕМПБАНК"" - ГК ""АСВ""",Москва,30101810345250000000
044525131,"АКБ ""ТЕНДЕР-БАНК"" (АО)",Москва,30101810645250000000
044525133,"АО НКО ""ЭЛЕКСНЕТ""",Москва,30103810845250000000
044525134,"ООО ""Первый Клиентский Банк""",Москва,30101810545250000000
044525135,"КБ ""Ренессанс Кредит"" (ООО)",Москва,30101810845250000000
044525137,"КУ БАНК ЭКОНОМИЧЕСКИЙ СОЮЗ (АО) - ГК ""АСВ""",Москва,30101810445250000000
044525140,"КУ КБ ""БМБ"" (ООО) - ГК ""АСВ""",Москва,30101810445250000000
044525142,"ф-л ПАО ""Банк ""Санкт-Петербург"" в г.Москве",Москва,30101810045250000000
044525146,"КУ КБ СССБ (ООО) - ГК ""АСВ""",Москва,30101810245250000000
044525147,"АО ""РН Банк""",Москва,30101810545250000000
044525148,Банк СОЮЗ (АО),Москва,30101810845250000000
044525151,"АО ""Банк Русский Стандарт""",Москва,30101810845250000000
044525154,"КУ АКБ ""ИнтрастБанк"" (ОАО) - ГК ""АСВ""",Москва,30101810745250000000
044525157,"КУ ООО КБ ""АДМИРАЛТЕЙСКИЙ"" - ГК ""АСВ""",Москва,30101810645250000000
044525158,"АО ""НС Банк""",Москва,30101810945250000000
044525159,"""Мерседес-Бенц Банк Рус"" ООО",Москва,30101810000000000000
044525160,"КУ АО АКБ ""ГАЗСТРОЙБАНК"" - ГК ""АСВ""",Москва,30101810645250000000
044525161,"КБ ""ЛОКО-Банк"" (АО)",Москва,30101810945250000000
044525162,"АО АКБ ""НОВИКОМБАНК""",Москва,30101810245250000000
044525163,"АО ""Ури Банк""",Москва,30101810300000000000
044525165,"КУ ПАО АКБ ""РФА"" - ГК ""АСВ""",Москва,30101810145250000000
