040037471,"БАЙКОНУРСКИЙ ФИЛИАЛ АБ ""РОССИЯ""",Байконур,30101810000370000000
044525166,"КУ АО ""ТЭМБР-БАНК"" - ГК ""АСВ""",Москва,30101810445250000000
044525169,"КУ АО КБ ""МБР-БАНК"" - ГК ""АСВ""",Москва,30101810345250000000
044525170,"КУ НКО ООО ""АРБ-ИНКАСС"" - ГК ""АСВ""",Москва,30103810345250000000
044525173,"Ликвидационная комиссия АКБ ""ПРОМИНВЕСТБАНК"" (ПАО)",Москва,30101810645250000000
044525176,"ПАО АКБ ""Металлинвестбанк""",Москва,30101810300000000000
044525178,"Банк ""СЕРВИС РЕЗЕРВ"" (АО)",Москва,30101810145250000000
044525179,"КУ ООО КБ ""НКБ"" - ГК ""АСВ""",Москва,30101810445250000000
044525180,"КУ ООО КБ ""ПУЛЬС СТОЛИЦЫ"" - ГК ""АСВ""",Москва,30101810845250000000
044525182,"АО ""НДБанк""",Москва,30101810445250000000
044525183,"КУ ЦЕНТРКОМБАНК ООО - ГК ""АСВ""",Москва,30101810745250000000
044525184,"АО ""МБ Банк""",Москва,30101810800000000000
044525185,"""БНП ПАРИБА БАНК"" АО",Москва,30101810100000000000
044525186,"ПАО ""СПБ Банк""",Москва,30101810400000000000
044525187,Банк ВТБ (ПАО),Москва,30101810700000000000
044525188,"КУ КБ ""ДС-БАНК"" (ООО)",Москва,30101810245250000000
044525192,АО РОСЭКСИМБАНК,Москва,30101810545250000000
044525193,"КУ АО ""ЕВРОАКСИС БАНК"" - ГК ""АСВ""",Москва,30101810600000000000
044525196,"""Банк Кремлевский"" ООО",Москва,30101810745250000000
044525200,"Московский филиал ПАО ""МЕТКОМБАНК""",Москва,30101810945250000000
044525201,"ПАО АКБ ""АВАНГАРД""",Москва,30101810000000000000
044525202,"АО КБ ""Ситибанк""",Москва,30101810300000000000
044525203,"АО ""ПроБанк""",Москва,30101810845250000000
044525204,"АО АКБ ""ЕВРОФИНАНС МОСНАРБАНК""",Москва,30101810900000000000
044525208,"КУ АО БАНК ""ТГБ"" - ГК ""АСВ""",Москва,30101810345250000000
044525211,"КУ АО БАНК ""РСКБ"" - ГК ""АСВ""",Москва,30101810345250000000
044525213,"АКБ ""БЭНК ОФ ЧАЙНА"" (АО)",Москва,30101810700000000000
044525214,"АО ""Почта Банк""",Москва,30101810245250000000
044525215,"ООО ""Банк БКФ""",Москва,30101810545250000000
044525218,"КБ ""Дж.П. Морган Банк Интернешнл"" (ООО)",Москва,30101810200000000000
044525220,"Центральный филиал АБ ""РОССИЯ""",Москва,30101810145250000000
044525222,ИНГ БАНК (ЕВРАЗИЯ) АО,Москва,30101810500000000000
044525225,ПАО Сбербанк,Москва,30101810400000000000
044525227,"МОСКОВСКИЙ ФКБ ""ЭНЕРГОТРАНСБАНК"" (АО)",Москва,30101810245250000000
044525229,"ООО КБ ""АРЕСБАНК""",Москва,30101810845250000000
044525232,"ПАО ""МТС-Банк""",Москва,30101810600000000000
044525234,Азия-Инвест Банк (АО),Москва,30101810445250000000
044525236,"АО ""Банк Кредит Свисс (Москва)""",Москва,30101810800000000000
044525237,"КУ ПАО ""МЕЖТОПЭНЕРГОБАНК"" - ГК ""АСВ""",Москва,30101810345250000000
044525238,"КУ АКБ ""АПАБАНК"" (АО) - ГК ""АСВ""",Москва,30101810645250000000
044525241,"КУ ЗАО ""М БАНК"" - ГК ""АСВ""",Москва,30101810645250000000
044525242,"КУ КБ ""ВЕГА-БАНК"" (ООО) - ГК ""АСВ""",Москва,30101810945250000000
044525244,"КУ ПАО ""БАНК ЕКАТЕРИНИНСКИЙ"" - ГК ""АСВ""",Москва,30101810545250000000
044525245,"ООО ""ХКФ Банк""",Москва,30101810845250000000
044525246,"КУ АКБ ""КРОССИНВЕСТБАНК"" (ОАО) - ГК ""АСВ""",Москва,30101810145250000000
044525247,МП Банк (ООО),Москва,30101810200000000000
044525250,"КУ БАНК ""ВПБ"" (АО) - ГК ""АСВ""",Москва,30101810445250000000
044525253,"КУ АО КБ ""РУБЛЕВ"" - ГК ""АСВ""",Москва,30101810345250000000
044525254,"АО КБ ""КОСМОС""",Москва,30101810645250000000
044525256,ПАО РОСБАНК,Москва,30101810000000000000
044525257,"АО ""РФК-банк""",Москва,30101810545250000000
044525259,"КУ АКБ ""НЗБАНК"", ОАО - ГК ""АСВ""",Москва,30101810145250000000
044525261,"Ликвидатор АО ""РУНА-БАНК"" - ГК ""АСВ""",Москва,30101810845250000000
044525265,Эс-Би-Ай Банк ООО,Москва,30101810045250000000
044525266,"АО ""Банк ДОМ.РФ""",Москва,30101810345250000000
044525267,ИНВЕСТТОРГБАНК АО,Москва,30101810645250000000
044525268,"АО АКБ ""Алеф-Банк""",Москва,30101810945250000000
044525270,"КУ ООО КБ ""АКАДЕМРУСБАНК"" - ГК ""АСВ""",Москва,30101810645250000000
044525271,"КУ АО ""ГРИНФИЛДБАНК"" - ГК ""АСВ""",Москва,30101810945250000000
044525272,ПАО Банк ЗЕНИТ,Москва,30101810000000000000
044525273,"АО ""МТИ Банк""",Москва,30101810545250000000
044525274,"КУ БАНК ИТБ (АО) - ГК ""АСВ""",Москва,30101810845250000000
044525275,"АКБ ""ПЕРЕСВЕТ"" (ПАО)",Москва,30101810145250000000
044525278,"АО ""НК Банк""",Москва,30101810045250000000
044525279,"КУ АО КБ ""БТФ"" - ГК ""АСВ""",Москва,30101810100000000000
044525280,"КУ КБ ""РТБК"" (ООО) - ГК ""АСВ""",Москва,30101810500000000000
044525284,"КУ КБ ""МИКО-БАНК"" ООО - ГК ""АСВ""",Москва,30101810945250000000
044525285,"АО ""РЕАЛИСТ БАНК""",Москва,30101810245250000000
044525286,"КУ ОАО КБ ""МВКБ"" - ГК ""АСВ""",Москва,30101810545250000000
044525287,"КУ ОАО ""АБ ""ПУШКИНО"" - ГК ""АСВ""",Москва,30101810845250000000
044525288,"Ликвидационная комиссия ООО КБ ""Альба Альянс""",Москва,30101810145250000000
044525292,"КУ КБ ""БФГ-КРЕДИТ"" (ООО) - ГК ""АСВ""",Москва,30101810445250000000
044525293,"КУ ПАО ""ОФК БАНК"" - ГК ""АСВ""",Москва,30101810745250000000
044525297,"Филиал Центральный ПАО Банка ""ФК Открытие""",Москва,30101810945250000000
044525298,"Ликвидатор АО ""ОРБАНК"" - ГК ""АСВ""",Москва,30101810245250000000
044525299,"ООО ""НКО ""Вестерн Юнион ДП Восток""",Москва,30103810900000000000
044525300,"КУ ООО ПЧРБ БАНК - ГК ""АСВ""",Москва,30101810600000000000
044525303,"ООО НКО ""ПэйПал РУ""",Москва,30103810100000000000
044525304,"КУ ООО КБ ""МИЛБАНК"" - ГК ""АСВ""",Москва,30101810045250000000
044525306,"КУ ПАО КБ ""ЕВРОКОММЕРЦ"" - ГК ""АСВ""",Москва,30101810645250000000
044525307,"""Северный Народный Банк"" (АО) Ф-л в г. Москва",Москва,30101810945250000000
044525308,"ООО ""Инбанк""",Москва,30101810245250000000
044525310,"Московский филиал ООО КБ ""Дружба""",Москва,30101810945250000000
044525311,"АО ""ОТП Банк""",Москва,30101810000000000000
044525313,"Ликвидатор НКО ""ЭПС"" (ООО)",Москва,30103810445250000000
044525318,"АКБ ""СЛАВИЯ"" (АО)",Москва,30101810345250000000
044525319,"Ликвидатор КБ ""МКБ"" (АО) - ГК ""АСВ""",Москва,30101810645250000000
044525320,"КУ АО ""ТРОЙКА-Д БАНК"" - ГК ""АСВ""",Москва,30101810800000000000
044525322,"КУ ООО КБ ""Агросоюз"" - ГК ""АСВ""",Москва,30101810645250000000
044525325,"КУ ООО КБ ""Жилкредит"" - ГК ""АСВ""",Москва,30101810545250000000
044525326,"АКБ ""Трансстройбанк"" (АО)",Москва,30101810845250000000
044525328,"КУ АО ""РМБ"" БАНК - ГК ""АСВ""",Москва,30101810445250000000
044525333,"НКО ""Альтернатива"" (ООО)",Москва,30103810645250000000
044525335,"КУ ООО КБ ""РБС"" - ГК ""АСВ""",Москва,30101810645250000000
044525337,"КУ КБ ""РУБЛЕВСКИЙ"" ООО - ГК ""АСВ""",Москва,30101810245250000000
044525340,"ООО ""Голдман Сакс Банк""",Москва,30101810000000000000
044525341,"АКБ ""ФОРА-БАНК"" (АО)",Москва,30101810300000000000
044525342,"КУ ООО ""ДЖАСТ БАНК"" - ГК ""АСВ""",Москва,30101810845250000000
044525346,"ООО КБ ""СИНКО-БАНК""",Москва,30101810045250000000
044525348,"АКБ ""Ланта-Банк"" (АО)",Москва,30101810400000000000
044525349,"АО КБ ""ИС Банк""",Москва,30101810945250000000
044525350,"КУ ""АМБ БАНК"" (ПАО)-ГК ""АСВ""",Москва,30101810100000000000
044525351,"ООО ""Эйч-эс-би-си Банк (РР)""",Москва,30101810400000000000
044525353,"КУ ""МАСТЕР-БАНК"" (ОАО) ГК ""АСВ""",Москва,30101810000000000000
044525354,"Филиал ПАО РОСБАНК ""Росбанк Дом""",Москва,30101810545250000000
044525355,"КУ КБ ""ЕДИНСТВЕННЫЙ"" (ООО) - ГК ""АСВ""",Москва,30101810845250000000
044525356,"КУ ООО КБ ""ТРАНСПОРТНЫЙ"" - ГК ""АСВ""",Москва,30101810145250000000
044525359,"КУ ПАО АКБ ""РБР"" - ГК ""АСВ""",Москва,30101810045250000000
044525360,"Филиал ""Корпоративный"" ПАО ""Совкомбанк""",Москва,30101810445250000000
044525361,"АО ""Эм-Ю-Эф-Джи Банк (Евразия)""",Москва,30101810500000000000
044525362,Межгосударственный банк,Москва,30101810800000000000
044525366,"КУ ЗАО ""ПРОМСБЕРБАНК"" - ГК ""АСВ""",Москва,30101810245250000000
044525368,"КУ ОАО ""ПРБ"" - ГК ""АСВ""",Москва,30101810845250000000
044525371,"ООО МИБ ""ДАЛЕНА""",Москва,30101810845250000000
044525373,"КУ АКБ ""ЛЕГИОН"" (АО) - ГК ""АСВ""",Москва,30101810445250000000
044525374,"КУ КБ ""ТРАНСНАЦИОНАЛЬНЫЙ БАНК"" (ООО)-ГК ""АСВ""",Москва,30101810745250000000
044525375,"КУ БАНК ""СОФРИНО"" (ЗАО) - ГК ""АСВ""",Москва,30101810800000000000
044525376,"КУ ""ДИЛ-БАНК"" (ООО) - ГК ""АСВ""",Москва,30101810345250000000
044525378,"КУ ООО КБ ""ОПМ-БАНК"" - ГК ""АСВ""",Москва,30101810945250000000
044525381,"КУ ООО КБ ""ЛАЙТБАНК"" - ГК ""АСВ""",Москва,30101810945250000000
044525387,"КУ КБ ""МФБАНК"" ООО - ГК ""АСВ""",Москва,30101810745250000000
044525388,ТКБ БАНК ПАО,Москва,30101810800000000000
044525391,"КУ ООО КБ ""МОНОЛИТ"" - ГК ""АСВ""",Москва,30101810045250000000
044525395,"МФ АО БАНК ""СНГБ""",Москва,30101810245250000000
044525397,"КУ ОАО ""ЮНИКОРБАНК"" - ГК ""АСВ""",Москва,30101810845250000000
044525398,"КУ ООО ""ВИТАС БАНК"" - ГК ""АСВ""",Москва,30101810145250000000
044525401,"Ликвидатор АБ ""АСПЕКТ"" (АО) - ГК ""АСВ""",Москва,30101810800000000000
044525402,Банк ИПБ (АО),Москва,30101810100000000000
044525408,"АО ""Первый Инвестиционный Банк""",Москва,30101810900000000000
044525409,"""СОЦИУМ-БАНК"" (ООО)",Москва,30101810445250000000
044525411,"Филиал ""Центральный"" Банка ВТБ (ПАО)",Москва,30101810145250000000
044525412,"ПАО КБ ""РусьРегионБанк""",Москва,30101810445250000000
044525413,"""Нацинвестпромбанк"" (АО)",Москва,30101810745250000000
044525416,КИВИ Банк (АО),Москва,30101810645250000000
044525421,"КУ КБ ""МСБ"" (ООО) - ГК ""АСВ""",Москва,30101810245250000000
044525423,"КУ КБ ""УНИФИН"" АО - ГК ""АСВ""",Москва,30101810845250000000
044525424,"КУ КБ ""АЛЬТА-БАНК"" (ЗАО) - ГК ""АСВ""",Москва,30101810900000000000
044525429,"КУ КБ ""ГАГАРИНСКИЙ"" (АО) - ГК ""АСВ""",Москва,30101810400000000000
044525430,"РФ АО ""Россельхозбанк"" - ""ЦРМБ""",Москва,30101810045250000000
044525431,"КУ ОАО БАНК ""НАРОДНЫЙ КРЕДИТ"" - ГК ""АСВ""",Москва,30101810345250000000
044525433,"КУ КБ ""ЕВРОСТАНДАРТ"" (ООО) - ГК ""АСВ""",Москва,30101810945250000000
044525434,"КУ ПАО БАНК ""ЮГРА"" - ГК ""АСВ""",Москва,30101810245250000000
044525435,"КБ ""Максима"" (ООО)",Москва,30101810545250000000
044525436,"КУ БАНК-Т (ОАО) - ГК ""АСВ""",Москва,30101810845250000000
044525440,"ООО КБ ""ЭКО-ИНВЕСТ""",Москва,30101810145250000000
044525444,"ООО НКО ""ЮМани""",Москва,30103810945250000000
044525445,"КУ КБ ""ИНВЕСТИЦИОННЫЙ СОЮЗ"" (ООО) - ГК ""АСВ""",Москва,30101810645250000000
044525447,"КУ ООО КБ ""БАНК БФТ"" - ГК ""АСВ""",Москва,30101810245250000000
044525450,"ООО ""Вайлдберриз Банк""",Москва,30101810245250000000
044525451,"Банк ""РЕСО Кредит"" (АО)",Москва,30101810545250000000
044525453,"""Вэйбанк"" АО",Москва,30101810145250000000
044525454,Филиал РОСБАНК Авто ПАО РОСБАНК,Москва,30101810445250000000
044525455,"КУ ООО ""ВНЕШПРОМБАНК"" - ГК ""АСВ""",Москва,30101810500000000000
044525457,"КУ КБ ""ЭКСПРЕСС-КРЕДИТ"" (АО) - ГК ""АСВ""",Москва,30101810345250000000
044525460,"АО ""Экспобанк""",Москва,30101810345250000000
044525461,"КУ АКБ ""БЕНИФИТ-БАНК"" (ЗАО) - ГК ""АСВ""",Москва,30101810645250000000
044525464,"АО ""Банк БЖФ""",Москва,30101810545250000000
044525465,"КУ ОАО КБ ""МАСТ-БАНК"" - ГК ""АСВ""",Москва,30101810845250000000
044525466,"АО КБ ""РУСНАРБАНК""",Москва,30101810145250000000
044525470,"АО ""СМБСР Банк""",Москва,30101810200000000000
044525471,"КУ АО ""МЕТРОБАНК"" - ГК ""АСВ""",Москва,30101810745250000000
044525473,Банк Глобус (АО),Москва,30101810345250000000
044525476,"АО ""МОСКОМБАНК""",Москва,30101810245250000000
044525477,"КУ БАНК ""НАВИГАТОР"" (ОАО) - ГК ""АСВ""",Москва,30101810545250000000
044525484,"КУ ПАО КБ ""ЕВРОСИТИБАНК"" - ГК ""АСВ""",Москва,30101810745250000000
044525485,"КУ КБ ""КБР БАНК"" (ООО) - ГК ""АСВ""",Москва,30101810045250000000
044525488,"ООО ""Унифондбанк""",Москва,30101810945250000000
044525490,АО МС Банк Рус,Москва,30101810645250000000
044525491,"КУ ООО ПИР Банк - ГК ""АСВ""",Москва,30101810945250000000
044525494,"КБ ""СИСТЕМА"" ООО",Москва,30101810600000000000
044525498,"АО Банк ""Национальный стандарт""",Москва,30101810045250000000
044525500,"""Коммерческий Индо Банк"" ООО",Москва,30101810400000000000
044525501,"КУ БАНК ""КРЕДИТ-МОСКВА"" (ПАО) - ГК ""АСВ""",Москва,30101810945250000000
044525502,"""Банк ""МБА-МОСКВА"" ООО",Москва,30101810000000000000
044525503,"АО ""СМП Банк""",Москва,30101810545250000000
044525505,НКО АО НРД,Москва,30105810345250000000
044525512,"""Натиксис Банк АО""",Москва,30101810100000000000
044525514,"АО АКБ ""ЦентроКредит""",Москва,30101810700000000000
044525517,"КБ ""Новый век"" (ООО)",Москва,30101810845250000000
044525520,Московский филиал Таврического Банка (АО),Москва,30101810845250000000
044525521,АО МОСОБЛБАНК,Москва,30101810900000000000
044525526,"КУ КБ ""Русский ипотечный банк"" (ООО) - ГК ""АСВ""",Москва,30101810645250000000
044525534,"КУ ОАО БАНК ""ЗАПАДНЫЙ"" - ГК ""АСВ""",Москва,30101810900000000000
044525535,"КУ АБ ""АЛДАНЗОЛОТОБАНК"" АО - ГК ""АСВ""",Москва,30101810445250000000
044525536,"КУ ОАО БАНК ""МБФИ"" - ГК ""АСВ""",Москва,30101810745250000000
044525538,"КУ ""РИАБАНК"" (АО) - ГК ""АСВ""",Москва,30101810345250000000
044525541,"КУ КБ""МЕЖДУНАРОДНЫЙ БАНК РАЗВИТИЯ""(АО)ГК""АСВ""",Москва,30101810100000000000
044525545,АО ЮниКредит Банк,Москва,30101810300000000000
044525547,"КУ КБ ""ФИНАНСОВЫЙ СТАНДАРТ"" (ООО) - ГК ""АСВ""",Москва,30101810145250000000
044525549,"КУ АКБ ""ФИНПРОМБАНК"" (ПАО) - ГК ""АСВ""",Москва,30101810745250000000
044525550,"АО КБ ""ЮНИСТРИМ""",Москва,30101810145250000000
044525551,АйСиБиСи Банк (АО),Москва,30101810200000000000
044525553,"КУ ООО КБ ""СОЮЗНЫЙ"" - ГК ""АСВ""",Москва,30101810045250000000
044525555,"ПАО ""Промсвязьбанк""",Москва,30101810400000000000
044525556,"КУ АКБ ""БНКВ"" (АО) - ГК ""АСВ""",Москва,30101810945250000000
044525563,"КУ АКБ ""СТРАТЕГИЯ"" (ПАО) - ГК ""АСВ""",Москва,30101810145250000000
044525567,"АО ""Тимер Банк""",Москва,30101810345250000000
044525568,"КУ АКБ ""МОСТРАНСБАНК"" ОАО - ГК ""АСВ""",Москва,30101810645250000000
044525569,"КУ ""НОТА-БАНК"" (ПАО) - ГК ""АСВ""",Москва,30101810700000000000
044525576,"Ф-л Банка ""ТРАСТ"" (ПАО) в г. Москва",Москва,30101810145250000000
044525583,Банк РМП (АО),Москва,30101810345250000000
044525584,"КУ ""БАНК ГОРОД"" (АО) - ГК ""АСВ""",Москва,30101810645250000000
044525586,"КУ ООО КБ ""АЙМАНИБАНК"" - ГК ""АСВ""",Москва,30101810245250000000
044525588,Джей энд Ти Банк (АО),Москва,30101810845250000000
044525591,"КУ АО ""РУССТРОЙБАНК"" - ГК ""АСВ""",Москва,30101810845250000000
044525592,"КУ ООО КБ ""ОГНИ МОСКВЫ"" - ГК ""АСВ""",Москва,30101810900000000000
044525593,"АО ""АЛЬФА-БАНК""",Москва,30101810200000000000
044525597,"КУ ""МИЛЛЕНИУМ БАНК"" (ЗАО) - ГК ""АСВ""",Москва,30101810645250000000
044525599,"Филиал АКБ ""СЛАВИЯ"" (АО) в г. Люберцы",Люберцы,30101810245250000000
044525600,"АО ""МИнБанк""",Москва,30101810300000000000
044525603,"КУ ЗАО ""ИПОТЕК БАНК"" - ГК ""АСВ""",Москва,30101810445250000000
044525604,"АО ""Банк ФИНАМ""",Москва,30101810745250000000
044525606,"Московский филиал АО Банк ""ПСКБ""",Москва,30101810345250000000
044525608,"КУ ООО КБ ""ДОРИС БАНК"" - ГК ""АСВ""",Москва,30101810945250000000
044525610,Московский филиал АКБ МКПБ (АО),Москва,30101810645250000000
044525619,"ООО ""Фольксваген Банк РУС""",Москва,30101810100000000000
044525621,"КУ КБ ""АНТАЛБАНК"" ООО - ГК ""АСВ""",Москва,30101810045250000000
044525624,"АО ""ИШБАНК""",Москва,30101810945250000000
044525626,"КУ КБ ""ИНТЕРКОММЕРЦ"" (ООО) - ГК ""АСВ""",Москва,30101810545250000000
044525630,"АО ""Тойота Банк""",Москва,30101810600000000000
044525631,"АО ""БКС Банк""",Москва,30101810145250000000
044525632,"АО АКБ ""МЕЖДУНАРОДНЫЙ ФИНАНСОВЫЙ КЛУБ""",Москва,30101810445250000000
044525635,"Банк ""ТРАСТ"" (ПАО)",Москва,30101810345250000000
044525636,"КУ ОАО МКБ ""ЗАМОСКВОРЕЦКИЙ"" - ГК ""АСВ""",Москва,30101810645250000000
044525645,"КУ АО ""СТАРБАНК"" - ГК ""АСВ""",Москва,30101810445250000000
044525646,НКО НКЦ (АО),Москва,30103810345250000000
044525652,"КУ КБ ""ПРИСКО КАПИТАЛ БАНК"", АО - ГК ""АСВ""",Москва,30101810645250000000
044525653,"КУ ""НАЦКОРПБАНК"" (АО) - ГК ""АСВ""",Москва,30101810945250000000
044525656,"Филиал АО ""ГЕНБАНК"" в г. Москве",Москва,30101810845250000000
044525659,"ПАО ""МОСКОВСКИЙ КРЕДИТНЫЙ БАНК""",Москва,30101810745250000000
044525660,"КУ АКБ ""МИРЪ"" (АО) - ГК ""АСВ""",Москва,30101810145250000000
044525664,"КУ БАНК ""СОЛИДАРНОСТЬ"" АО - ГК ""АСВ""",Москва,30101810345250000000
044525666,"ПАО ""РосДорБанк""",Москва,30101810945250000000
