418868,VISA,Debit,CLASSIC
418869,VISA,Debit,PREMIER
418870,VISA,Debit,BUSINESS
418873,VISA,Debit,ELECTRON
421191,VISA,Debit,CLASSIC
426375,VISA,Debit,PLATINUM
430127,VISA,Debit,BUSINESS
431723,VISA,Debit,CLASSIC
440622,VISA,Debit,PREMIER
440623,VISA,Debit,BUSINESS
447520,VISA,Debit,ELECTRON
487495,VISA,Debit,CLASSIC
490809,VISA,Debit,CLASSIC
510229,MASTERCARD,Credit,UNKNOWN
510230,MASTERCARD,Credit,GOLD
510410,MASTERCARD,Credit,UNKNOWN
512019,MASTERCARD,Credit,PLATINUM
512303,MASTERCARD,Credit,UNKNOWN
512342,MASTERCARD,Credit,UNKNOWN
512640,MASTERCARD,Credit,UNKNOWN
512736,MASTERCARD,Credit,GOLD
512758,MASTERCARD,Credit,GOLD
512812,MASTERCARD,Credit,UNKNOWN
515775,MASTERCARD,Credit,UNKNOWN
515786,MASTERCARD,Credit,UNKNOWN
515904,MASTERCARD,Credit,GOLD
516077,MASTERCARD,Credit,UNKNOWN
516080,MASTERCARD,Credit,UNKNOWN
516084,MASTERCARD,Credit,UNKNOWN
517647,MASTERCARD,Credit,UNKNOWN
517806,MASTERCARD,Credit,GOLD
518336,MASTERCARD,Credit,GOLD
518363,MASTERCARD,Credit,GOLD
519337,MASTERCARD,Credit,PLATINUM
520062,MASTERCARD,Credit,UNKNOWN
521342,MASTERCARD,Credit,PLATINUM
523942,MASTERCARD,Credit,PLATINUM
524068,MASTERCARD,Credit,GOLD
524895,MASTERCARD,Credit,UNKNOWN
525773,MASTERCARD,Credit,GOLD
525787,MASTERCARD,Credit,GOLD
526866,MASTERCARD,Credit,GOLD
526868,MASTERCARD,Credit,GOLD
526873,MASTERCARD,Credit,GOLD
528628,MASTERCARD,Credit,UNKNOWN
529168,MASTERCARD,Credit,STANDARD
530027,MASTERCARD,Credit,PLATINUM
530974,MASTERCARD,Credit,UNKNOWN
531692,MASTERCARD,Credit,PLATINUM
532187,MASTERCARD,Credit,STANDARD
532586,MASTERCARD,Credit,UNKNOWN
537735,MASTERCARD,Credit,GOLD
539730,MASTERCARD,Credit,GOLD
539838,MASTERCARD,Credit,UNKNOWN
541913,MASTERCARD,Credit,UNKNOWN
541917,MASTERCARD,Credit,GOLD
542049,MASTERCARD,Credit,UNKNOWN
542104,MASTERCARD,Debit,PREPAID
543620,MASTERCARD,Credit,GOLD
544022,MASTERCARD,Credit,GOLD
544261,MASTERCARD,Credit,GOLD
544380,MASTERCARD,Credit,GOLD
544899,MASTERCARD,Credit,GOLD
545378,MASTERCARD,Credit,UNKNOWN
547958,MASTERCARD,Credit,BUSINESS
548332,MASTERCARD,Credit,UNKNOWN
548792,MASTERCARD,Credit,GOLD
549309,MASTERCARD,Credit,UNKNOWN
552212,MASTERCARD,Credit,PLATINUM
552216,MASTERCARD,Credit,PLATINUM
553033,MASTERCARD,Credit,BUSINESS
553054,MASTERCARD,Credit,BUSINESS
553055,MASTERCARD,Credit,BUSINESS
553411,MASTERCARD,Credit,CORPORATE
554362,MASTERCARD,Credit,UNKNOWN
554363,MASTERCARD,Credit,GOLD
557955,MASTERCARD,Credit,UNKNOWN
558481,MASTERCARD,Credit,BUSINESS
558629,MASTERCARD,Credit,BUSINESS
220024,MIR,Debit,UNKNOWN
220065,MIR,Debit,UNKNOWN
220224,MIR,Debit,UNKNOWN
