Aбакан,655019
Анадырь,689000
Архангельск,163000
Астрахань,414000
Барнаул,656012
Белгород,308005
Благовещенск,675028
Брянск,241002
Великий Новгород,173005
Владивосток,690020
Владикавказ,362011
Владимир,600000
Волгоград,400098
Вологда,160020
Воронеж,394023
Горно-Алтайск,649000
Грозный,364016
Екатеринбург,620014
Иваново,153000
Ижевск,426021
Иркутск,664025
Йошкар-Ола,424000
Казань,420011
Калининград,236039
Калуга,248001
Кемерово,650000
Киров,610008
Кострома,157942
Краснодар,350020
Красноярск,660122
Курган,640024
Курск,305052
Кызыл,667961
Липецк,398029
Магадан,685003
Магас,386001
Майкоп,385000
Махачкала,367032
Москва,109097
Мурманск,183016
Нальчик,360009
Нарьян-Мар,166000
Нижний Новгород,603066
Новосибирск,630049
Омск,644049
Орёл,302000
Оренбург,460004
Пенза,440014
Пермь,614006
Петрозаводск,185028
Петропавловск-Камчатский,683021
Псков,180000
Ростов-на-Дону,344049
Рязань,390031
Салехард,629008
Самара,443124
Санкт-Петербург,197137
Саранск,430005
Саратов,410015
Севастополь,299059
Смоленск,214008
Ставрополь,355025
Сыктывкар,167000
Тамбов,392006
Тверь,170100
Томск,634011
Тула,300000
Тюмень,625058
Улан-Удэ,670049
Ульяновск,432000
Уфа,450008
Хабаровск,680002
Ханты-Мансийск,628006
Чебоксары,428030
Челябинск,454133
Черкесск,369000
Чита,672002
Элиста,358015
Южно-Сахалинск,693011
Якутск,677018
Ярославль,150000
Симферополь,295005